Title,Link,Timestamp,Language
Apple Intelligence falsely claimed Luke Littler had already won - BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBuZEFYYmRoSFZqaVAwQmRXZnNKWm1rM000OFd1ZnkyNWtrQzl2VERMV0o0dHpiNV9PaXhXaS1HeHZ4aGh1eHF2X2xmXzFlQ0d3MDBkLXcxZTJvZ9IBX0FVX3lxTE0wYWlUbEtzTnZLdGN3a0l6S3pwdk5CZlBXaF9FOFdRSC1pamZlNEhFQnlkd3lsc3g1eDlzNUxIQlUzendxZjl1OEs2cWN1TDNDMFRaZFY1M2tvV1VTYVJV?oc=5,2025-01-03 17:39:51,en
Apple in million-dollar offer to settle Siri eavesdropping case - Euronews,https://news.google.com/rss/articles/CBMirAFBVV95cUxNd0h6VWJod2N3N2ZPWHlJR3ZLbzJxeHEyb0dpcE1hNGNtWWVtQWJuX3N4ODlLM1JVVUo4Qk1CSWhnQjRwZHk5X0VtcjNHSlNTdl9sWlFnSXJQMmE1X25HQkpwTjdvTS1LRFVzenlsbnZkMHZrbjVJNmhHV29EcGw0NllBUmdaX2tNOHhmd3V5R1NlS3YwenYzSXpTcTBreWg3Q0FYMldvRXZIYndS?oc=5,2025-01-03 09:54:11,en
Apple TV+ Is Free This Weekend — Here’s What to Watch - IndieWire,https://news.google.com/rss/articles/CBMimwFBVV95cUxNZ1RhYml1QnRiVlctbjIxREU0aWVOY2p0UFNEQ3FTN3JZSERwak51eDZ2eHRnclFOLTI4MnpPVm9hYWhKdm9LMm9UaXhQclpuOGs5UkdMQ19WU0VNSHI2ZjNqTGY3UVNpRVZWVE5pRFZaMGlPMTFBTnFpN29Ec1VPbXFUODJiUkRtbUd5YTRsRExSdWRlSjFEVzdCYw?oc=5,2025-01-03 15:00:00,en
"Apple TV+ free weekend is here, and these 13 shows are binge-worthy - 9to5Mac",https://news.google.com/rss/articles/CBMihwFBVV95cUxOYXhGTWlfQjFSalQ1azliYUREYUF3aUlrSS1wcGRscWNOd0lpdHBsVXVNbkprZnNLUWo1aGFwVUhXZi1MeG5NNXh1Umh4MXV3Wk1jeHp0MGVrSGQxZ1JsVzg2WE55T3NFMmdtYjBiWFlydjZQeDd2RHJuczNOU2YzWjYydGwzQkU?oc=5,2025-01-03 18:35:00,en
Apple Faces Steep Decline in China Smartphone Market: What's Next? - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxQV0FJUG1aN0VkbUI1Wk9mOGZqSTVzM0RHWUZ4Wl9aT3pSazFVclVmY2F3clcyNFdQZXdrcTlTdTdXRVBybDJiNG9RRWlKU0hQUUUwdUpzQ1dWRW5WdjllRS1pRTNCUTBHbTYxYVRPWXJGTlFlSmdZU2RhTzNlUndEbFdZNA?oc=5,2025-01-03 13:11:00,en
Apple to Pay Siri Users $20 Per Device in Settlement Over Accidental Siri Privacy Violations - The Hacker News,https://news.google.com/rss/articles/CBMiggFBVV95cUxOaFozOVhFNlhJend1aE9jbzZoNEFqZlVKMmpIRFVSX05USGlaXzQ5alFHNF9ZUVZqdV9HRXAwV3dCZmdBXzdKeEh6djgwMjd6VDJhbUIxS0xWVF8yU0tQNDVGSWhsRGx5Y3Y1X1dMZnFMRFdTbnhGRFBTSVVlRGpJNU9n?oc=5,2025-01-03 05:43:00,en
Reminder: You Can Watch Apple TV+ Shows and Movies for Free This Weekend - MacRumors,https://news.google.com/rss/articles/CBMickFVX3lxTFBjZ0dCcXRFaE55cV9XZFY4eXRJYS00am9fM1d4WWRPbG0tdFl4VUtzSDJGQ1NaUUdUQlZGeGNhWWxLQ21Ed3N1b0NvaGJyTkI0NDA4NkdTZUZEQzNRWmpwX181TV94SVQ1R1FhakZwUGFyQQ?oc=5,2025-01-03 20:01:39,en
Apple offers rare iPhone discounts in China as foreign smartphone sales drop - MarketWatch,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOU2pNQjJNLUJPVU84TUJiMGZlTUVGcTFwUmc5eXlkTnpYOXlfUzNjdjF0U3hvQjl3TkVIbnR5ZDBxWjNub3U5RTBRSzBOLUNoQ2ZuaFhZNGtRZ2o4SVN5YWxOazEzem5tMXAwSjVtR0JvLXpVUURvNjhGTTRCRXI0cWtTNXF2bHFDWEtTYVotbFRFaGVEUXpMZlFKQmwyNU9aS0k3bTZrVmx6Y2FsN0VuLW42X3hqeEVubDJZ0gHAAUFVX3lxTE13QXgwVnpyaTAwVkFEUzRVVThBTFZiWlBHSUVienBneXpMWUx1azRFWmdwUUd2UEdEVjlvN1FndElDSTY2NW1HREVBN216VGJKTFIxMnBnb2ptT1FVcTlPYTFWZjNTdmNGYk1UVElfTUs0c3IwVFAyQ2VtY3E5NF9MZ0NEYzlBWlFaTGtfeGdJa2FqNFZKSXZyQTJ1U1FoYks5ZVlDR3lLMDdTTVhmdW1ZVEswclZyN3pxWGhJd1FyQg?oc=5,2025-01-03 17:42:00,en
Apple settles Siri eavesdropping accusations for $95M - The Hill,https://news.google.com/rss/articles/CBMijAFBVV95cUxPMi1YYU83NHpoY0FSQ3BnSnpRTDZFb2t3UGJoZWYzeHBRclc1WFNnRklzbUx2cjI1QTBKTXJCWGlmYWRCcUxaVm4tbFVCV21vUllkZ1ZhNlhUaTRWVTFCZHpHUEdRTlZmWHZkQk5qcVc4QlA3WC1jRGlRcVdNSXF3MGFNZEVMMTJGOG9nRtIBkgFBVV95cUxPaGQxQlBMZ3I3SHNoTVF6bHA0UGRRbGNLaGh0b2dTTWlVN3JKeFhKa181R0d2S3lWbVpoT1lGVEJxX1hUaXFTbk5VOFo3R21qanhvWlFGMEllTUxEdmJ3MVl6WGQzOW02T0xGbTZrN3VISzVJOV85Ry1laGtUT2dzQW1TSVR0dl9UZkh6YmdnQUJ5dw?oc=5,2025-01-03 15:22:00,en
Apple Siri Settlement: Who Is Eligible for a Cash Payout - Entrepreneur,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQVnoxUzhMdG1tWHE1VUsyang3eEloR0J3MjUxWXZvRDhsR2Fyd3RBLXgwNW1Xa2xOeDlpdjVQYlV1RU9RY04tNHhxdlFSeWhubWM5bVNZQzNmdUhrT2NrZ3pndE5BOWVGcmRSOHlHenJ1S0dDWjVuTGVQdWRhb0JnRm1yVUNfTC1ya2dweGYzdmM4SXowcXQ4TXFBRzBMVTJhRXBUTTZ5M2o?oc=5,2025-01-03 15:55:34,en
Apple released limited edition AirPods 4 for the Year of the Snake - BGR,https://news.google.com/rss/articles/CBMikgFBVV95cUxOTEEtaGg5VUwxelEwaExsYTZhTGtpOFhPOTlrLWxTdUdpTlpGNjRiR1ZoUkpPVGI5c3VkbnVfU3hDcUR2YjQ2T0IyUmxvdzhVR2RLS1pIR3ZDUlJXNmItTmpSV1JELUFLbFpvZFR2dmc3a1l1WENQY1dfMGkzbDlQSGNnM3Fjc0x3OWlfdGJEdVBUZw?oc=5,2025-01-04 00:37:00,en
Apple Fitness Plus and Strava are collaborating with a new integration - The Verge,https://news.google.com/rss/articles/CBMihwFBVV95cUxPYW9zczVZVHhKVm9lUE5OQXZWMmFyalRELV92QmNNVkk5b3pLSUVKbmI4TjZHSGpsTkpCQzRZTklPZzd5U2lXT0pMaXZnRWxqajNDZC1fdXVtbGhwdl91U0QwTWtiR2ctdE9PWGM3UXgzdTNIaWFNR2dOVGYwUjNoTG5jUzViM2s?oc=5,2025-01-03 12:00:00,en
Siri's secret recordings lead to a $95 million settlement. Could you get a share? - ZDNet,https://news.google.com/rss/articles/CBMirAFBVV95cUxOdENCQVp2UVo4TGxURmU3R015TWNhamxMeEFTbk9XclMyeVN1ZVg1cHliLU13eTZYdnQwOFp1Mm9vZ3pjOUtkYnQ0SkJNc1hUYmlxUk55MTFoZkYxQl83bHlHM0ozLVJlVzVUUlkwTDRoWFpoUnVVbTg3Uy1BSjVJelMzTVJNN2RLU0xmSVlXb1JRdHhMcFRleV8zeUNuZDZ5NFFiZnRTM1l5SDBq?oc=5,2025-01-03 13:08:00,en
20 TV Shows to Watch During Apple TV+’s Free Weekend - TheWrap,https://news.google.com/rss/articles/CBMieEFVX3lxTE5mUHZWajJkVktBSlJxY0FPd2F6WXRFNzNvUXdTQkZHWV9vUm1UbGZoNTF4Ylg2bnVwOFg4Tm1YSHkzYlZ5Y21yWkFtX1B4Q29NdXJkYXFXZWdtNEtxWnpXVXN1WTRjU3p6YU1sVXV6dmN5UEVmeUI2bw?oc=5,2025-01-03 22:02:29,en
2025 Golden Apple Awards nominees - Fox11online.com,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQckp3ckp3WjVtejJvNkVMcXVicVh5NjNXd0FpZ3V4Y1ZQR1lXYmpRU09XZ20tbEYzNkZET2JmMW5TTlByZHc0WVRweFhLelQxTXZDNEkxeDZfeEs5X05nNjVKZW03Y0dMWndPNDdlcXlLcG1oSkpQR0ZYMFpBakNiUHhpaVJlZjlSZnpMWGQ0ZXpEek1wdElTQVRJV1RtemZFSGZ4T3RkSHJhZXpybUR5Ty1DZVlnVDFoQzBEb0hTQTRrdTNjN282elVFcXl6b29QOHdUSWx0LTRpVnVp?oc=5,2025-01-03 10:01:19,en
"Dow Jones Futures Rise; Market Rally Near Breaking Point After Tesla, Apple Tumble - Investor's Business Daily",https://news.google.com/rss/articles/CBMirwFBVV95cUxNQW5tSEtGd2loTWYwNEoxQUd1OXBNMW0xOG9Vejd1aERXMHNLeTRzV1ZuRnRTUVk1dXFld0hXZzJwT3dPR1poOHBWNUVsMVREeTFQRGNTcnBvNmlNam5LMkhWUkJsd1pZMHZIR2h5X0tSTWNfaW1xeGxDd01YeWVqTk4zSElPYmR2dVYzbV9FbmpRdWI2dk9nenNyaVVLZmk3S3JKLWFOd0V2RUV2YnBj?oc=5,2025-01-03 13:10:00,en
‘Rosary in a Year’ podcast is No. 1 on Apple charts - Catholic News Agency,https://news.google.com/rss/articles/CBMimwFBVV95cUxPNHBiaHRHSDlMWFRaOFRFb2NWbVAxX0hwVTN1NDVQZVJoNnZTMGZCX3JUT1M1c294STdqNDlueGVTdTRhOVZKMlczWkF6aE56ODd4RDBKY3RpSm54bFIyUkNRSWRJeFhIZ3NLX3BDOHd3V3BIZnFyaFVHYjZEZkJJa1V2d29hR28tYVRzSVpyRzZLcms0bmhQYzdKa9IBoAFBVV95cUxPWUkwOVJPeTh1bUI4d2czRlV3LTY4RWNtOXhxUW1vdlFWaVlHSFdDLUNjd3dsZWlqdWVscURmaVZIZjNNallVT3l1ZmVoSlMzMDUzejVpN0hHY1lfMFFINFktLURZbGViTnI3T1YyRk45N2NzYzlFeF9qQXdpS2lYTEJYLVRqUUhwRFg3WDBfNXIxbG1hS3ZlSXJ1OEFZRlhh?oc=5,2025-01-03 19:50:00,en
"New Gmail, Outlook, Apple Mail Warning—AI Nightmare Is Coming True In 2025 - Forbes",https://news.google.com/rss/articles/CBMixAFBVV95cUxPV2ZOaWM5UVQ1T3hxX3VJbjNRbG0wdmhRX0FSWUludHdwSlhxS2huSi1LaS1NcllLblIxdjFpQ3NSOWpSal9SYzNjY1lDblhTVkdIcVJSU2Y3TUhSOFNXYVdPblcxZVU4SnpXUTQtdVhBVHlBSmx2Y3BTTHMxVHFhbGhXc3dsMjNPN0VwbDRXUi0wR2ZGaXJ0YUx6bEVaTFFtREdUem1MM0RnVDJuNjRSNW44bTNDZDBvQ0lOYnlaRDZqdURi?oc=5,2025-01-03 09:00:36,en
Apple makes CFO transition official as Luca Maestri departs role - 9to5Mac,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9tOW5odGRsbzRDRzlyZ1JaMkJDMmkzQTRqZE1WaXNkaHdsTktjbXRCN2ZfM1N5LV9ZdGhiWE95b2FoX1FheEgyY2NwQ2lRakhhSEFWS2ZKNXI1Qk5yNjBjc3RGNkM?oc=5,2025-01-03 22:02:00,en
"I Updated My iPhone to iOS 18.2, So Why Does Siri Look the Same? - CNET",https://news.google.com/rss/articles/CBMisAFBVV95cUxQWS1tU3dSdkhrOERCVHZVLUdEZzIzdEpGZ21HQ2xOQjRland3T24zMW5BOGNZYno2N05jNVRJbjZmTDJVTUxaTFE1NHlSN2FfT0hlaUYzcjRQNUtjWkgxYjBOa3hCVU9XVHBvSjVRVXp6R2Y3aFAwZ2g5akZ2TkJfekNvOXJwUXpiUEF2c0ptN2JVOHNnZmNrcDBISmJNd2k5bW5aSlUwT2NLMVZGbkV0bg?oc=5,2025-01-03 15:03:00,en
Apple to release Q1 2025 earnings report on January 30 - 9to5Mac,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9UV25Sa1Z3c1VJTnE5aWpfOEE3dTdTZTgtemJlV3ljU1hVcm5MZUFWX1JmQm96c0xPTkh3RVJDTzh3ODRyOGp1UzdVQjVwdGN6SVNNQmRic0poVjVodkZXdHJIVG8?oc=5,2025-01-03 23:06:00,en
"Apple to report holiday quarter earnings on January 30, 2025 - AppleInsider",https://news.google.com/rss/articles/CBMipAFBVV95cUxQekVkYVBucGJUN2pyZWctZTJJVjNlendJakVLNGFITDZucHFqYVlGLWxLaXNVS2JJNDQySlIxb2RRQzlWeVpwN29mNGxHdzdwTW9pZklJYjFId1dmRkJneHp4bXI3WUpxSHJ2bUpQQUM5WGd3cEU4aVhQRzBmUGlNREpFREgzblNHdmtBUTVoRmNjVElUdzZ6TkhDLXBGVV96aTlWaNIBqwFBVV95cUxOTm55cGVUTXNGNVJvdzExRldGRmVWZlhSN1FGVTk1V01SaHFBN29ReGJLTjNjR3Nyb2dyR3VsaHF5UDRGdXpQQ1BOMzJORGFwS1RDQVJDOVFCdnJzSUVYUDdzNEdkV0RaZ0ZxaGY2amZiWnVLNXRIYUQ2cEJFYlVCLUhlSGFNc3ZqMXBHUWp1MzlzTTlZZDBobXFlVlBxT3FEQXVXQWFSWVpWUmM?oc=5,2025-01-04 00:20:36,en
Nvidia Stock vs. Apple Stock: Billionaires Buy One and Sell the Other Ahead of 2025 - Yahoo Finance,https://news.google.com/rss/articles/CBMifkFVX3lxTE5jMjVfTnBuVEVjZm43QjJiN2VQYXlYSUVmTGtWSFh4Q3RxdFZMSkFEb3E3WXcwNHkwUUZ4bjhHMV9NN29MbGxRUGtsT3liWmdSby1qMVBMYU9PUzhMUGd5eFJleDRZN1JmSWJQTDNfdTdweG55NlNiYV9wci13QQ?oc=5,2025-01-03 08:35:00,en
Apple to pay $95 million to settle Siri privacy lawsuit - The Record from Recorded Future News,https://news.google.com/rss/articles/CBMibEFVX3lxTFAzd1JPQjQ5SGlJbzItRjU2QVdXV2x1ME9aam5ZeEQ5X0lPNjJaVFNhY1BMTHJSS0FlNVFCQ1l0NG1DUjZnSDlsYkFLaFkwTU1FNjRPYUYwZTZjVkxoTW9UNHNvV2RaRE9PNlNVdA?oc=5,2025-01-02 18:23:26,en
Apple Affiliate Operators Accused Of Evading Wage Judgment - Law360,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQbEtfQWdHdmNoVl9reDA5ai1IdU95M1kwMGRtWXVPaUJYLU9ldGZsb0o3T3BVaWt0UFRpWHRFaGd2OGg5R3JoZTRsZHAtWVdacF9LZlJLTGJhcXd1V3c0V0NSSmJ0Vk9jZmdhampPeTk1OUxCam1uWTJMQ1I4UUoteXFVeUd1Z3FvUmF0VjJhejVQeHV1cTkyNlp6YkVHUkZNQ2xCT0ZKdFDSAVZBVV95cUxNVjdBSl9MUXNUaldYaklJQTNXQ21LRVhfZHF6cTMwQl9QalVlZ2xyYU14SWhKSFVUdVQ0RnFQS3VCXzlxeV9oZE5ldTllT0FBdDU2QThOQQ?oc=5,2025-01-04 00:00:00,en
Apple agrees to $95 million settlement in Siri privacy class-action case - The Washington Post,https://news.google.com/rss/articles/CBMinAFBVV95cUxPY2UtVU1BLXBDekVJZ0JTOHRIWlVNenFwVUFSR3JCT2IzVjdZRXFsc25sTVhVNUxmUHJMMktURWhHMXhwWW9FWDkxNFI0SlBQZjQtQnB5WUNyMlBTVWpxbWo4ck9PbU5lMlpBWV9TaEFfTFQzelR0SGxXOFFlMW9xVFEtRTdyQ3lSQnpXaGh4dHh1MW5IWDl5T2pCV1I?oc=5,2025-01-03 03:39:20,en
Apple Has Agreed To Pay A $95 Million Settlement In A Class-Action Lawsuit Over Siri Eavesdropping On Apple Users - Barstool Sports,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPUmc5TDl2OXBWa2R3eldueHg4SVh5OXlyTHNTYnBUWVFRZnV6NjZmS2dZeUNKdzBkcl9IYW96aHlRZGp4WG1WODlNUHd2MnRRTVJkLVg2dm9HY1NYZXdpMnA1OTN0SW9CRmJLUi1LSHF0Ums4TW44aDlobHc2MTBON0QwWTdFazVVLTlJeE9qUjNuY0t4eFUwb1prdThWQml6TDJYWFRlc2gzREVNc053UGRjR1lpT19MZmg4SHhycnZaUWF0dFh6Ul9fUkVDZ1VsZkdnU3VTRmQzdG9ORUdZRmVLZUt6OTF6V25hOUJJODREWTZU?oc=5,2025-01-03 21:46:44,en
Stocks Settle Lower as Tesla and Apple Slump - Nasdaq,https://news.google.com/rss/articles/CBMifkFVX3lxTFBDQUVqTW1YVS14RGtkZ2dISlVPNXd3R2ppWFBVOUFwSTVvS2hVSkVkVmZBSnVMbzYweWpiZEJZLTZYc255WVdRcHRFTGktTldwUUtGb1JIU0pwTVpnVHRkWnF4OGJOMEZJTDR5dmhMcm9XNUZLV2xxOWwySEFMUQ?oc=5,2025-01-03 14:48:00,en
"Apple Intelligence errors with news alerts keep piling up, here’s the latest - 9to5Mac",https://news.google.com/rss/articles/CBMikwFBVV95cUxNWWFsckN3VE43c0drd21RUzEyV3ZudGZvQkRiR1VKUWdNQ013RmN5SWM5M3h4MjV2bFl6QkFnTHJyS0l3eE1iVGlNZjJkM2ZaZEQzWlpVbGQ4S25WU1g1YmIxQnM0T2JyT2pmSkphcFIwVGNBenJ0ZjI5VDY4WGVhVTQxQktQQTY3dzNlOG12cWJHeWs?oc=5,2025-01-03 20:34:00,en
Apple’s Siri settlement feeds the ‘eavesdropping iPhone’ narrative - Fast Company,https://news.google.com/rss/articles/CBMiogFBVV95cUxOb1FJRkU3OEZvRGpzbE1ocUViRTU3eWNwUkJGTlFmdDFDdE9xZ3UwS1RtemJIZVp2VFd3LW92TGNSY2JkelhLUmJMUEVVYks0SEk1ZHZmS0tvQm9Ld3NSbnJxVEtPNHM5U0N3SXhCMzdvT1NPNUhHSnZYem5tMTNacGIzcXFkV1E0U1d4cXNzME1WdExFcXhBQUlvbnpRMzdIYXc?oc=5,2025-01-03 22:17:43,en
"Apple Unveils iPhone’s New Apple Fitness+ Lineup With More Strength, Yoga And Pickleball - Forbes",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQUHNUb3V5cmc1aGw4RFh1a1hkUVQtQUdkY3JIS0RTQ2Q0SEFnQldISWdwV1E5M0J2UTRUUHVhT0ZheFJobUpnbHFVT1ZJajhiSHFObEZ0NGIweVJzVmlnblFRZE1jRnVVZTY5Ymw5eW1ueGJlMmFNSXNYNGU4V3kzeFhNd2NGRXd1bDRrRkRLbjNleXhnQXJoU3ZCZ0otMmotVGZJN0l1TVRzTFZTNmNQUkdUck83bjU5U0tUeVM4Q3ZncjRtdXRJX1JUMTd5dDNjbDhLUQ?oc=5,2025-01-03 12:00:03,en
"What To Watch This Weekend: New Shows And Movies To Stream On Netflix, Hulu, Prime Video, Apple TV And More - Forbes",https://news.google.com/rss/articles/CBMi6AFBVV95cUxNRmd3ZmE0eVJsZEFiNGo1WUt5RmJUU1BpMjVMSk1McGpnSHcxSlFnOFd2MFBMQzNqelRMUGNyNXFTWFFxeTEzaHdvanJiZkN1VWZYSHplRy1xX01EWHBDUzU1TXdWSER5MU5QT3FOQzU2ak8tQ19DUElMU3N2TkxTUTRaYTBVSVZtc0VYN3cxYUQwUVIwblYxNGlvMnJKbDRUVTY3RTRYa2JycF9LWUtQa1c3b2tvWTNUZ19jSVlIQ1dRM1pzUExORnd6SktLREROMmNBUXIyVnZ5WXNMbEt1R1FYQ2V3aWpR?oc=5,2025-01-03 22:00:22,en
Apple Watch Series 10 Price Slashed To All-Time Low In New Sale - Forbes,https://news.google.com/rss/articles/CBMitwFBVV95cUxQSVNENi03djR3amtTRk9xSmF2UWtLajJvWXJJRm90czE1TzB2aGZGeE0wX2h5bWg4RUdSM0Zld1BCcDZwVHhmMF8tdXhZd194cFBzWVdzbnN4SXFNX3EzY3hRa2R5djA0VVhEZkpDbUI0YldLU0R2NkR0LUlwYmFaOFFMekczTUpFMy0zZm1iOHNNSVdtMGp0Si1kNlBNQVdKZGduUmdYUVhCOU5tTVd5c3FMbmNENTQ?oc=5,2025-01-02 09:57:00,en
Apple agrees to pay $95 million settlement - Abccolumbia.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNSnVlbXU2MVBEQTMySFFwTnBnR3U3TWRua2lmZUxJeVRJNDRna1lhbXNUVmhaeFVkOEVaTkFuakpMZk5LSTNMWmE4Sl9PZVd6enBhbzJPUUpQQmpPUWR4QjR4R0dmSXEtMTdNX2xvOVdRMXpQZm1xTFUtUjFDbGk5YUJrbF82OEtZ?oc=5,2025-01-03 22:38:00,en
Apple Intelligence summaries are still screwing up headlines - AppleInsider,https://news.google.com/rss/articles/CBMipgFBVV95cUxPcDk1RnpFM0F2WkIxNFYyUmFCaVRBT3lQa0M2VEJ2VlVweVdCTm5SZXctMVNMY0VDR3ZBeVZTeld0NFRIVzdKbDY1NmVFRGZHUWRWdkw1YVM0c1NwY0c1UGxrQ3I5UFE1UXRCdXdZZWZJdGhNWUhMY0lEVWdZdWdPZjBiN0RmaUhwc2F3MzJ2NGhMSWUtaXRXMktJb2FYZHlIY0JFc3BB0gGsAUFVX3lxTE9jTjVUN0JFZHpJcG4xYndHNnZjQjNhTzdXd0kxZnBtZmlGTDBudHp3VEdFWHRIU0dDdGFpMnBVbTBKLTF6VHhqNnUyZ0l0aG1DbURSdlh1QV9rOUlndG80R0lrSVhrN245ajA1WldHSXJYcHJNOU00LTREWS1nUGpENjg4ZnktRm8xOGh3SlVtRTViSVFCM1MxbDhOcEZBRWNCazVuSVZ5RTFzVnY?oc=5,2025-01-03 19:37:16,en
Apple offers holiday discount in China as Huawei competition heats up - CNBC,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQc0JhMmRZb2dYYXNGTGJHUEVPckRwa0RMdHlNamVGcGNPNDRJdy12XzItUjR0QTF0SERibXJLRmRsalFGU1pyZWR0dEpwVVVJa2tod0h3QVNWM3NHX084Zm85bzMtWjlKY25TUTVTWHg2cE1xdkNKc0xRc0ZKTGtTeWtEdVJicnBWSFV2bnYyTlI4c29acXBMeERveWU1bDR5RGUyM1JvaU16UdIBrwFBVV95cUxNS1dfaFVSOUlfTHJiNGVITHg2bjctOG1nMVMxanhzdVJ1TWhVT2lhc2paM19hUGpPY2VqRXRyejlVVTg3c1k2YW9palRsalJfWGNLeGVtQW9RNjBQRGlYbUp5Q1BMbEE0aVF0VUVTc1FtMDBWWXFjeFpKeWdsWTctR0lCNW9kLWIweDEyOWo5anNyX1Y1cG1oNTc1Zy15b0NPN3c2cHVMb0lLODdBRlFJ?oc=5,2025-01-02 10:05:51,en
Is Apple Intelligence for You? These Are the 4 Features I Use Each Day - CNET,https://news.google.com/rss/articles/CBMixgFBVV95cUxPbFU4NU9sUENrdjNmcjZpOEZOdUtUZU9WWkx1SmxvTzZ1UXdEdWFROVdTMkdyaEI2UTBLRjN5YWoyRV9GT0ZWOGhZbHMtWXVCWm1MbWpNU1V6TEtjTmlVVGk3NW9nVzk1d3pHMDlaaGx5azE4OXJQaWZMZ2phTFJ0bjBCU05abFZJaGhSRkNhUkJ5WjRoRm12SV9NaVFlUl9mQ3dFQko1a1NBTjJQdEx0Z0xDZlNlelJfSldGZ3FHOTRwNFQ1X2c?oc=5,2025-01-03 14:31:00,en
Apple’s New iPad Mini Revives a Classic—and Was Worth the Wait - Esquire,https://news.google.com/rss/articles/CBMigwFBVV95cUxPcXJleXpSR0cwWVNKek5zTVE4ZXAxS0ozbmxaV24xWlFqeXZHRUxEcjFuZFNYVTRZaE5NcU52VXZ2cDRFTTBwLWU3endwbEwtN1NkMUQtMko5TklFRGpiSkNnNEtwaERtbjdDaERKZHUxT0Uxbk5fNnFTeGhlbHRXdm95Yw?oc=5,2025-01-03 11:10:30,en
Apple discounts new iPhones in China amid increasing smartphone competition - Business Insider,https://news.google.com/rss/articles/CBMifEFVX3lxTE9Td05GZ2x0TWJJNHladV9fVzNEeXhpTDhTOVNoblpOclRWQW5nN3hhM3dxdUY4dkJXWXJwS2JqVXNMZFI4THk1VmVrXzAxYVF2eWdnaFJVNzVTcS1wVGFTTTRKTElITlBWQWVaVUtPekpLVDlCR05WNjQydGU?oc=5,2025-01-02 17:36:00,en
Stop Your iPhone From Sharing Photos' Data With Apple - Lifehacker,https://news.google.com/rss/articles/CBMijgFBVV95cUxQSnFhMmItQWNydUV5bEpOQU1YMkRTY1FraXduVzJXT0JCOUlwMGR2Q1djSlNyQzU5R0ZLRDhhV1FZOWg3SHBMRU50aS1KSV9OMmcxUXpudkZZZVR1N3QzbEhnNGR6WDlZa0RsTUNEYzFLSjF1RTFRcl9rbFAzdkpUdjBCb3h1eUpRell3M1BB?oc=5,2025-01-03 17:30:00,en
"Dear Apple, it's 2025, where’s my MacBook SE? - Laptop Mag",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNamhST0x5VTJzdHBaZVVPQUZSaW81Qkc3QU9nYnV5VTZmeTl5QlVidlBXdU1LS1RXZ04tZGI5ZVpoWHdRUElYVnhpc3U1TjdwdGVoSUU1WTd2dFZVVVEtV3M4NHdzOFZmbDRUS05jUWYtS2IyZjVmajJDVXptLW0zUzEtLTN2aDdiRGFR?oc=5,2025-01-03 12:16:50,en
How to transform your doodles into stunning graphics with Apple's Image Wand - ZDNet,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOc3dHYk9UVzdrVDNCVUllNGNQNUpiZGJ4SGJFR3RBNDBxYXFMQW9QVzlnWlRCZElmMEFKZWp2c3BYdGJOaElud3lIcFlHTGR1b2Y0OTFCcXRLaTJPX28yYzcyRVNOeUJaMnZaU01UNUxHLW1PdW91YllWaC02b3NfRmZGQkloMXFLUXI0cGdtOHJONjdGS3pmZHFPbVBVWUlkc0laOXBtWTEwZw?oc=5,2025-01-03 12:49:00,en
Apple auto-opts everyone into having their photos analyzed by AI for landmarks - The Register,https://news.google.com/rss/articles/CBMid0FVX3lxTE9WME9uSEljOUVpVUU1bkJYcWRrTXRLT2NzVDFtaW1CVEJBUVN2OXZEcEtsNnBsWS1lNElDQUlhRC1ZSkZDalhFa2NyVk1STkVnTWNmb21xaFludmJPdXl6MjA4eHRlN1ltSjNfRHVLd0FYVjZrU0JF0gF8QVVfeXFMTVg5aVZHUnBXWlBqdHlBZVM2X3FRc3BqcUNwTVlUXzdnTEdmdW5WQ3NEVUM2V2UySW9JQTVvZ1ZZRjBlRTI1YWxPQnZiYmRmRE9tNlBmdENHam0yZ0NvVkRjTEZ0b2tZTzl5ZkI4SlZzYjhQcDhROWtLMGRQdA?oc=5,2025-01-03 08:34:00,en
